corrupt_found,axis,optimal,random,method,dataset,noise_rate,model
0.54,0.5238095238095238,1.0,0.5238095238095238,KNNShapley(k_neighbors=100),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.58,0.5714285714285714,1.0,0.5714285714285714,KNNShapley(k_neighbors=100),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6133333333333333,0.6190476190476191,1.0,0.6190476190476191,KNNShapley(k_neighbors=100),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6733333333333333,0.6666666666666666,1.0,0.6666666666666666,KNNShapley(k_neighbors=100),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7466666666666667,0.7142857142857143,1.0,0.7142857142857143,KNNShapley(k_neighbors=100),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8133333333333334,0.7619047619047619,1.0,0.7619047619047619,KNNShapley(k_neighbors=100),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.86,0.8095238095238095,1.0,0.8095238095238095,KNNShapley(k_neighbors=100),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9,0.8571428571428571,1.0,0.8571428571428571,KNNShapley(k_neighbors=100),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9466666666666667,0.9047619047619048,1.0,0.9047619047619048,KNNShapley(k_neighbors=100),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,KNNShapley(k_neighbors=100),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.32,0.047619047619047616,0.31746031746031744,0.047619047619047616,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4,0.09523809523809523,0.6349206349206349,0.09523809523809523,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.43333333333333335,0.14285714285714285,0.9523809523809523,0.14285714285714285,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5066666666666667,0.19047619047619047,1.0,0.19047619047619047,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5333333333333333,0.23809523809523808,1.0,0.23809523809523808,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5733333333333334,0.2857142857142857,1.0,0.2857142857142857,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6133333333333333,0.3333333333333333,1.0,0.3333333333333333,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6466666666666666,0.38095238095238093,1.0,0.38095238095238093,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6666666666666666,0.42857142857142855,1.0,0.42857142857142855,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7,0.47619047619047616,1.0,0.47619047619047616,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7333333333333333,0.5238095238095238,1.0,0.5238095238095238,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7466666666666667,0.5714285714285714,1.0,0.5714285714285714,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7666666666666667,0.6190476190476191,1.0,0.6190476190476191,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8133333333333334,0.6666666666666666,1.0,0.6666666666666666,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.84,0.7142857142857143,1.0,0.7142857142857143,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8733333333333333,0.7619047619047619,1.0,0.7619047619047619,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9133333333333333,0.8095238095238095,1.0,0.8095238095238095,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9533333333333334,0.8571428571428571,1.0,0.8571428571428571,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9733333333333334,0.9047619047619048,1.0,0.9047619047619048,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,LavaEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.05333333333333334,0.047619047619047616,0.31746031746031744,0.047619047619047616,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.13333333333333333,0.09523809523809523,0.6349206349206349,0.09523809523809523,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.19333333333333333,0.14285714285714285,0.9523809523809523,0.14285714285714285,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.24666666666666667,0.19047619047619047,1.0,0.19047619047619047,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.2733333333333333,0.23809523809523808,1.0,0.23809523809523808,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.32666666666666666,0.2857142857142857,1.0,0.2857142857142857,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.36666666666666664,0.3333333333333333,1.0,0.3333333333333333,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4266666666666667,0.38095238095238093,1.0,0.38095238095238093,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.47333333333333333,0.42857142857142855,1.0,0.42857142857142855,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5266666666666666,0.47619047619047616,1.0,0.47619047619047616,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5533333333333333,0.5238095238095238,1.0,0.5238095238095238,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6133333333333333,0.5714285714285714,1.0,0.5714285714285714,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6733333333333333,0.6190476190476191,1.0,0.6190476190476191,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7266666666666667,0.6666666666666666,1.0,0.6666666666666666,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7866666666666666,0.7142857142857143,1.0,0.7142857142857143,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8066666666666666,0.7619047619047619,1.0,0.7619047619047619,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8666666666666667,0.8095238095238095,1.0,0.8095238095238095,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8933333333333333,0.8571428571428571,1.0,0.8571428571428571,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9466666666666667,0.9047619047619048,1.0,0.9047619047619048,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,RandomEvaluator(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.06,0.047619047619047616,0.31746031746031744,0.047619047619047616,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.11333333333333333,0.09523809523809523,0.6349206349206349,0.09523809523809523,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.18,0.14285714285714285,0.9523809523809523,0.14285714285714285,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.25333333333333335,0.19047619047619047,1.0,0.19047619047619047,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.29333333333333333,0.23809523809523808,1.0,0.23809523809523808,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.34,0.2857142857142857,1.0,0.2857142857142857,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4,0.3333333333333333,1.0,0.3333333333333333,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.44666666666666666,0.38095238095238093,1.0,0.38095238095238093,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.49333333333333335,0.42857142857142855,1.0,0.42857142857142855,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5333333333333333,0.47619047619047616,1.0,0.47619047619047616,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5733333333333334,0.5238095238095238,1.0,0.5238095238095238,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.64,0.5714285714285714,1.0,0.5714285714285714,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.68,0.6190476190476191,1.0,0.6190476190476191,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6866666666666666,0.6666666666666666,1.0,0.6666666666666666,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7066666666666667,0.7142857142857143,1.0,0.7142857142857143,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.78,0.7619047619047619,1.0,0.7619047619047619,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8466666666666667,0.8095238095238095,1.0,0.8095238095238095,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9,0.8571428571428571,1.0,0.8571428571428571,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.94,0.9047619047619048,1.0,0.9047619047619048,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,InfluenceSubsample(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.06,0.047619047619047616,0.31746031746031744,0.047619047619047616,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.11333333333333333,0.09523809523809523,0.6349206349206349,0.09523809523809523,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.18,0.14285714285714285,0.9523809523809523,0.14285714285714285,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.25333333333333335,0.19047619047619047,1.0,0.19047619047619047,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.29333333333333333,0.23809523809523808,1.0,0.23809523809523808,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.34,0.2857142857142857,1.0,0.2857142857142857,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4,0.3333333333333333,1.0,0.3333333333333333,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.44666666666666666,0.38095238095238093,1.0,0.38095238095238093,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.49333333333333335,0.42857142857142855,1.0,0.42857142857142855,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5333333333333333,0.47619047619047616,1.0,0.47619047619047616,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5733333333333334,0.5238095238095238,1.0,0.5238095238095238,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.64,0.5714285714285714,1.0,0.5714285714285714,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.68,0.6190476190476191,1.0,0.6190476190476191,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6866666666666666,0.6666666666666666,1.0,0.6666666666666666,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7066666666666667,0.7142857142857143,1.0,0.7142857142857143,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.78,0.7619047619047619,1.0,0.7619047619047619,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8466666666666667,0.8095238095238095,1.0,0.8095238095238095,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9,0.8571428571428571,1.0,0.8571428571428571,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.94,0.9047619047619048,1.0,0.9047619047619048,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,LeaveOneOut(),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.06,0.047619047619047616,0.31746031746031744,0.047619047619047616,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.11333333333333333,0.09523809523809523,0.6349206349206349,0.09523809523809523,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.18,0.14285714285714285,0.9523809523809523,0.14285714285714285,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.25333333333333335,0.19047619047619047,1.0,0.19047619047619047,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.29333333333333333,0.23809523809523808,1.0,0.23809523809523808,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.34,0.2857142857142857,1.0,0.2857142857142857,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4,0.3333333333333333,1.0,0.3333333333333333,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.44666666666666666,0.38095238095238093,1.0,0.38095238095238093,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.49333333333333335,0.42857142857142855,1.0,0.42857142857142855,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5333333333333333,0.47619047619047616,1.0,0.47619047619047616,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5733333333333334,0.5238095238095238,1.0,0.5238095238095238,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.64,0.5714285714285714,1.0,0.5714285714285714,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.68,0.6190476190476191,1.0,0.6190476190476191,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6866666666666666,0.6666666666666666,1.0,0.6666666666666666,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7066666666666667,0.7142857142857143,1.0,0.7142857142857143,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.78,0.7619047619047619,1.0,0.7619047619047619,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8466666666666667,0.8095238095238095,1.0,0.8095238095238095,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9,0.8571428571428571,1.0,0.8571428571428571,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.94,0.9047619047619048,1.0,0.9047619047619048,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,DataBanzhaf(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.06,0.047619047619047616,0.31746031746031744,0.047619047619047616,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.11333333333333333,0.09523809523809523,0.6349206349206349,0.09523809523809523,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.18,0.14285714285714285,0.9523809523809523,0.14285714285714285,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.25333333333333335,0.19047619047619047,1.0,0.19047619047619047,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.29333333333333333,0.23809523809523808,1.0,0.23809523809523808,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.34,0.2857142857142857,1.0,0.2857142857142857,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4,0.3333333333333333,1.0,0.3333333333333333,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.44666666666666666,0.38095238095238093,1.0,0.38095238095238093,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.49333333333333335,0.42857142857142855,1.0,0.42857142857142855,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5333333333333333,0.47619047619047616,1.0,0.47619047619047616,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5733333333333334,0.5238095238095238,1.0,0.5238095238095238,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.64,0.5714285714285714,1.0,0.5714285714285714,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.68,0.6190476190476191,1.0,0.6190476190476191,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6866666666666666,0.6666666666666666,1.0,0.6666666666666666,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7066666666666667,0.7142857142857143,1.0,0.7142857142857143,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.78,0.7619047619047619,1.0,0.7619047619047619,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8466666666666667,0.8095238095238095,1.0,0.8095238095238095,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9,0.8571428571428571,1.0,0.8571428571428571,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.94,0.9047619047619048,1.0,0.9047619047619048,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,DataOob(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.06,0.047619047619047616,0.31746031746031744,0.047619047619047616,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.11333333333333333,0.09523809523809523,0.6349206349206349,0.09523809523809523,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.18,0.14285714285714285,0.9523809523809523,0.14285714285714285,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.25333333333333335,0.19047619047619047,1.0,0.19047619047619047,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.29333333333333333,0.23809523809523808,1.0,0.23809523809523808,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.34,0.2857142857142857,1.0,0.2857142857142857,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.4,0.3333333333333333,1.0,0.3333333333333333,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.44666666666666666,0.38095238095238093,1.0,0.38095238095238093,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.49333333333333335,0.42857142857142855,1.0,0.42857142857142855,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5333333333333333,0.47619047619047616,1.0,0.47619047619047616,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.5733333333333334,0.5238095238095238,1.0,0.5238095238095238,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.64,0.5714285714285714,1.0,0.5714285714285714,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.68,0.6190476190476191,1.0,0.6190476190476191,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.6866666666666666,0.6666666666666666,1.0,0.6666666666666666,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.7066666666666667,0.7142857142857143,1.0,0.7142857142857143,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.78,0.7619047619047619,1.0,0.7619047619047619,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.8466666666666667,0.8095238095238095,1.0,0.8095238095238095,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.9,0.8571428571428571,1.0,0.8571428571428571,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.94,0.9047619047619048,1.0,0.9047619047619048,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
1.0,0.9523809523809523,1.0,0.9523809523809523,AME(num_models=1000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.0,0.0,0.0,0.0,DVRL(rl_epochs=2000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.12666666666666668,0.047619047619047616,0.31746031746031744,0.047619047619047616,DVRL(rl_epochs=2000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.17333333333333334,0.09523809523809523,0.6349206349206349,0.09523809523809523,DVRL(rl_epochs=2000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.22,0.14285714285714285,0.9523809523809523,0.14285714285714285,DVRL(rl_epochs=2000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.28,0.19047619047619047,1.0,0.19047619047619047,DVRL(rl_epochs=2000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.30666666666666664,0.23809523809523808,1.0,0.23809523809523808,DVRL(rl_epochs=2000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.37333333333333335,0.2857142857142857,1.0,0.2857142857142857,DVRL(rl_epochs=2000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
0.41333333333333333,0.3333333333333333,1.0,0.3333333333333333,DVRL(rl_epochs=2000),pumadyn32nh,0.15,"regressionmlp (epochs=5, batch_size=32, lr=0.01)"
